class_id,text
0,"As far as mobile gaming is concerned.  The only way I can favor this, is if I was 2 use it for games you pay 2 play the full game.  Paying more money than a Switch 4 the phone itself, and whatever the games costs.  IAP is over the top at this point.  I do feel this phone could have potential."
0,We don't have prom ðŸ˜…ðŸ˜¢
0,"Hey lew, i think you should get your hand on this one. Since you already unbox razer phone before? Why not eh? I always love your videos broðŸ˜„ðŸ‘ðŸ»"
0,Change your sim card into one of them
0,Wow hi girls love ya
0,Do something to do with Avengers infinity wars please
0,Ilysm Ro!
0,Yes itâ€™s better to have a gaming phone because many of the phones a does not support some games with This we can play those games
0,I choose black cherry
0,Fuck yeah!!! Go Xiomi
0,My favorite videos!!!
0,Ohhh youâ€™re outfit is POPING so beautiful like youâ€™re self you are so beautiful Ro love you ðŸª
0,You both look absolutely gorgeous! ðŸ˜ðŸ˜ but I hope I win the giveaway because I am in need of a laptop in order to do schoolwork
0,Bobby Lashley for the Universal Champion
0,Iâ€™ve been waiting on this for ages lol xxxxxxx
0,Black shark is good?
0,My dad has a flip phone that looks like a metallic green Ferrari toy car.
0,Plz do something Miraculous Ladybug ðŸž theme! My friends and I are huge fans!
0,You guys are sooooooooooo pretty! Ily guys sooooooo muchðŸ˜˜â¤
0,I entered the giveaway because I really want to win the laptop because my parents are trying so hard to buy me a laptop but if I don't win then it's ok I just hope I win thanks
0,"They have this phone already. Search in FB ""Xiaomi Gadgets Manila"""
0,Can I have a shout out I've watched since I was seven
0,Where is the link of Mobiles
0,get yourself a Nintendo switch...
0,I think it's sweet baby sister crashed the party
0,"55 degrees? Here is Wisconsin it's like 33 degrees, and snowing. Yup it's snowing in April. You got to love Wisconsin. Love y'all â¤ï¸"
0,Do a  Venom cake he is the black version of spider man
0,Totally relate to no one dressing up.....I do holidays and got quite a few strange looks for my red and pink head to toe look on Valentines day. Just keep being you and rocking the festivities!
0,So proud of you guys! You look so Pretty ðŸ˜âœ¨â¤ï¸ðŸ˜˜ðŸ˜˜ Iloveyou Brookly and Bailey â¤ï¸â¤ï¸ðŸ˜˜ðŸ˜˜ðŸ˜˜ðŸ˜˜
0,Love  your  prom dresses
0,This video made me sad because were going into winter here in New Zealand and btw you guys are soo pretty
0,I'd like to see this again please
0,Water cooling in a phone- lols how have we managed to reach that point.
0,Make the most strongest phones
0,oh cmon shenron is much better than lame porunga
0,My vote is for Tony. He's already on a type of super powered-life-support and put his friends in jail once. He has had his run and Ironman 2 and 3 did him no favors in my book.
0,Lets be honest what games do you play with your gaming phone that actually need it and not just a budget phone
0,Do a phone review of a lg k20v
0,Not 3rd
0,Dope
0,It's the covert BMW one available for a Verizon network. I work security and would love that!
0,Hello your the best in the World
0,:)
0,A proper review mite not be so badðŸ˜€.
0,Alduin should've been on here.
0,aubrey plaza is a cult icon
0,Is the week leading up to prom with the outfits and everything a typical thing in the US??
0,I love you guys! You're awesome! Stay strong!â¤ #PowerHour
0,Y'all look so gorgeous!!! My prom is next week and I'm so excited!!!
0,Super Shenron would just sneeze and Deathwing would be gone
0,Brooklyn and Bailey look beautiful with or without makeup!
0,I didnâ€™t really like either of there eyeshadow looks it looked quite a bit flashy and they shouldâ€™ve gone more traditional! Not trying to argue Iâ€™m just stating my opinion so please donâ€™t hate on here!
0,loveee uu bothhasa and bailey is sooo cute together
0,That BMW phone  on that 007 shit
0,I never saw Ridley as a dragon. I always thought he was a pterodactyl
0,"10. He dies exactly how you said he should.
9. He dies but not the way you said he should.
8. He dies.
7. It is not confirmed whether she died or not.
6. He dies, but he is the second one to die by Thanos, not the first. Heimdall was the first.
5. He isn't even in the movie, so we don't know if he died or not. He certainly didn't die the way you said he should.
4. He isn't even in the movie, so we don't know if he died or not.
3. He survived. Sorry to disappoint.
2. He survived. Sorry to disappoint.
1. He isn't even in the movie, so we don't know if he died or not. He certainly didn't die the way you said he should.
11. He dies, but not in the way you said he should."
0,"Just like red skull said on the pub, captain America, captain America."
0,Those phone are really Ooold.  Iâ€™ve had those for 12 years ago.
0,lol best number one pick thumbs up
0,Rosanna can you do something thor ir lord of the rings themed?ðŸ˜ðŸ˜˜â¤ï¸
0,I have never had vegan sacks before!ðŸ’ But they look so nice ðŸ‘ Love u so much RosannaðŸ’žðŸ’–ðŸ’ðŸ’“ Hope u have the best weekend!
0,"WOW SO AMAZING 
U GUYS R FUN"
0,Make more videos like thisðŸ¤£ðŸ¤£ðŸ˜‚
0,One day.... ONE DAY I will get this
0,Just use the gamepad Moto mod on the Z2force
0,I love your sweatshirt!!!!!!!! The snacks all look delicious! My family has some allergies so weâ€™ll be trying some of these snacksðŸ˜ŠðŸ˜Š
0,#powerhour love you guys great vid keep posting please like
0,I love the themed outfits for every video!!
0,You two girls look so pretty all dressed up!
0,"I love almond butter too. Also, I love your channel so much!!!!!"
0,make a gaming channel
0,What is with the eyebrows
0,They should have put Igneel from Fairytail in
0,I dont want a gaming phone but i will buy that phone for 700$ if i have to... I want that one!
0,åŽå¼ºåŒ—é€ 
0,Gun shot sound effect...
0,"Omg Ro, you look so prettyyyy ðŸ˜ðŸ’•"
0,But can you do this?
0,"I would LOVE to win the computer because i do online school, but i enter almost every giveaway and i never won before so, probably i won't win! When does the giveaway end? Yall are so pretty! - Brooke!"
0,I looove them i am mexican so im going to say hi in spanis hola
0,gonna love this one ðŸ˜
0,I like the grey swimsuit for Brooklyn and the black one for Bailey :)
0,Need some inspiration? Love books? Going through something medically? If you said yes to any of these go check out my channel for a variety of videos! Let me know what you think! â¤ï¸ I'm always up for new suggestions. âœ¨
0,Excited about it
0,"Since you did something from overwatch, can you do something from Team Fortress 2"
0,Woah! You're school is pretty exciting ðŸ˜‚
0,Watching this list after having watched the movie is hilarious.
0,Can you do stranger things???!!!
1,that reminds me the chris rock bit where he said niggers will rob you and come by your house the next day talking about I heard you got robbed? LOL
0,Giveaway
0,Riverdale? Plss
0,Your dresses are GORGEOUS!!!! I hope you had an amazing week. You guys are amazing I love yâ€™allâ¤ï¸â¤ï¸â¤ï¸
0,What about the Razor phone?
0,workout routine?
0,love your video
0,If these phones were released about a decade earlier then they'd have some major sales
0,"The word that describes it all: perfect!!!
Except for brooklyns eye shadow...i would prefer if you would do only the upper side not both...but still gorgeousðŸ’ž"
0,They should do Closet Wars!! Like if you agreeeeeeeeâœŒðŸ’™ðŸ‘
0,Could you please respond to this and say happy birthday Abby because my birthday is Saturday
0,Open notifðŸ˜†ðŸ˜†
0,Love watching your videos!ðŸ˜
0,You should do a workout routine
0,Very bad device I also have using this phone 6year before
0,Damn! this is flippin' hilarious
0,"I love your guys channel .
It would be an amazing opportunity to win this laptop . I have been saving up for one for ages and itâ€™s taking me so long . Really need one so bad . Iâ€™m in my first year of college and I need one for all my work and assignments ."
0,Omg I have beeeeeen waiting for this video!!!!!!!!!!!! Love you guysâ¤ï¸ðŸ˜
0,Superman vs Hyperion
0,Can you do pancake cookies
0,I'm early love you guys your makeup looked so good
0,Make k-pop cake pops
0,My favorite phone would be pretty much the same as unbox therapy but it would have a graphene screen which is 200 times stronger than steel and one of the most if not the most conductive screen there is
0,Luv u girls so much â¤ï¸â¤ï¸ðŸ’˜ðŸ’–ðŸ’–ðŸ’–
0,You look pretty without makeup
0,So copyright
0,5ðŸ‘€ðŸ‘€ðŸ‘€ðŸ‘€ðŸ‘€ðŸ‘€ðŸ‘€ðŸ‘€ðŸ‘€ðŸ‘€ðŸ‘€ðŸ‘€ðŸ‘€ðŸ‘€ðŸ‘€ðŸ‘€ðŸ‘€
0,i want the Computer so bad
0,I like chocolate hazel nut almond butter .
0,Damnnnnnnnnnnnnnnnnn . Ohhhhhhh baby that's a button
0,Who wants her to make something Fortnite?
0,ðŸ’•
0,what sre those speakers?
0,You should do something Undertale again plzzzz
0,Love gaming phones ðŸ˜
0,Can it run Minecraft though....
0,I love youâ€™re videos
0,Love it as my work phone.
0,haha...
0,"To all you hearthstoners out there, this is worse than the Patches sound (or Shudderwok)."
0,Bro i watched kamri first and i was like they should ahh you almost made me drop my crossiant and they did #goals
0,ARE Brooklyn and camron dating?
0,i didn't like the clickbait
0,Fucking Shit ðŸ˜²ðŸ˜²
0,2160kps :-D
0,"Dude, this is awesome! Please make it a regular weekly thing"
0,then theres me renting a computer
0,First
0,"For years manufacturers tried to make smartphones water proof and less susceptible to water damage......until the point where we all said ""Fuck it we will just put the water directly on the CPU!"" 

Though i'm not sure how the maintenance will work on such a device. Is there a way to fill water/cooling liquid in? Do we have to bring the phone to a certified maintenance facility every other year? The Idea sounds good on paper but i'm pretty sceptical on how this will work in real life...."
0,WTF LOU ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚.   that's the messed up unbox therapy we all signed up for.   Keep plot coming
0,hi
0,"I still can not believe that they are in college right now , I've watched them since they were in middle school and this is really weird but I'm so proud of them and I truly love them <3"
0,yaaa ðŸ˜
0,Asa and Bailey are goals! They are so cuteðŸ’•
0,Hope you gerente one because it's a beast un all senses and at an incredible price
0,"if i could give you more likes, I would do this for sure xD <3"
0,I was hoping to see one of the dark souls dragons on this list
0,those snacks look deliciouse
0,"Beards looking a bit rough bro. Maybe Braun or Oster or the fine people at Wahl should send over some of their gear?
We want our unboxings to be crisp, sharp and reminding us to do better, don't we? 


We do."
0,"I was literally dying when Asa was carrying Bailey :"")"
0,I love the prom videos every yearðŸ˜ðŸ™ŒðŸ¼
0,"I have a question: Can Bahamut seriously be considered as a Death Battle contestant? I wish, but even IF every Bahamut is a reincarnation of the previous one, they all look different, have different roles, different personalities, and oftentimes just appear to launch one attack. So, change my mind, but I honestly doubt there's anything coherent here to work with."
0,I'm surprised red eyes black dragon didn't get on this list
0,Hey Lu what I want 4 factor of Nintendo switch but it's PC that'd be so cool
0,Is The Giveaway international???
0,Nice
0,Have a great prom
0,What happened to Parker
0,The guy Brooklyn went with to the first prom was cute not even gonna lie ðŸ˜­
0,"Your a scientist, Wiz just geneticly spice one 1:05"
0,I want to enter the giveaway! How??
0,"Hey wwe since you arenâ€™t booking lashley properly, listen to this.. this sunday, when strowman and lashley beat k.o and zayn, lashley should turn heel and spear strowman, eventually setting up lashley vs lesnar or a triple threat with stowman. Hell even a fatal fourway with reigns if ya want.
Lashley isnt a mic guy like lesnar, thats why he should be a silent heel that says hea here for business not the fans"
0,"I think gaming will be picked in next level with something like VR glasses, cause main distraction is this small screen. But if you have such glasses where you don't need to put you phone in, instead keep holding it in your hand while gaming. Glasses will provide full immersion while phone will be used as controller and computing device at same time."
0,Love u so much Ro im your biggest fan!!!!!!
0,Brooklyn as the Arthur meme has me ðŸ’€
0,Paisley is so adorable and cute
0,You guys look so good love you guys â¤ï¸
0,I WANT THIS
0,B&B please come to Hyderabad in India.SO MUCH LLOVE FROM HYDERABAD!!!!
0,The harvest snaps are sooooo good!! I have had the tomato basil ones and they are my favorite
0,She cares a lot about peopleâ€™s dietary needs I admire that
0,Where the Hell is Alduin he literally eat worlds and is basically a good(normally)
0,"SO CUTE!! Love this! â¤ btw, I HATE bees too-- they freak me out! ðŸ˜‚ðŸ"
0,"Andy - ""Choke on that!"" ðŸ˜‚"
0,She's hotter than Joe too..not by much tho
0,"I would honestly settle for a phone that doesn't get drastically slower after a couple years and a few updates, maybe that phone is a gaming phone, I don't know yet."
0,What book was Brooklyn reading???
0,10
0,"Ginâ€¢Gins!

Yassss!

The BEST for pregnancy nausea ;)"
0,Where and what time is the Atlanta meet and greet
0,What's up with ur poses can't you post a video without ur face lool
0,Me a lot exatede
0,Hi Brooklyn and bailey I have entered the competition and really hope to will I have many siblings and would love a MAC for my homework love u guys ðŸ™‚â¤ï¸â¤ï¸
0,In Some countries it is out
0,The funniest video ive seen in unbox therapy
0,Man can you tell me the world best smartphone for (GAMING)..just..i don't know what kind ..to buy.
0,"What next?
Vapor Chambered phone?"
0,Do teufel rockster please
0,Love that idea. I would buy that for $500
0,OMG ya'll look so pretty
0,Hey why not igneel
0,I want to go to prom. ðŸ˜ž I'm not old enough yet.
0,I like how less than half this list is legitimate dragons LOL
0,2:57 he is cuteee
0,Cool concept.
0,Chutiyo this is not a xiaomi phone
0,Sophia Babinsky Bailey is.
0,silverbracelet6 niiiice
0,i'm watching your shows!
0,Gamer du QuÃ©bec I just want to know why they are trying to copy a notch. Samsung is the only one that won't try to copy the competition.
0,"Yes,like Tiamat,it may be due to the fact that both are gods   : /   they havent rivals"
0,Rnoto 90
0,SMARTY HASHIR nobody cares.
0,LOST IN SPACE THEME!
0,iPhone has the fastest processor and also apple was made my Steve jobs so at the end of the day Xiao Mi is a cheap Chinese phone company that is like a bug to Steve Jobs. And remember Steve Jobs invented the iPhone so Xiao Mi sucks
0,Percy Jackson YASSSSSSS!!!!!!!
0,"Ghostrobo 1996 no Death Battle should let Goku fight Superman for one last time. Since now Goku has Mastered Ultra Instinct. In the end, he said he used it by accident but who cares."
0,I love the last swimsuit of baylie
0,Xiaotong Wei lol
0,where
0,yes i loves dinosoars
0,Thank you so much for likingâ¤ï¸â¤ï¸ðŸ˜ðŸ˜ I love yâ€™all so muchðŸ˜ðŸ˜
0,Cause Peas and Carrots
0,Same in PA we get like a norâ€™easter storm literally every other week ðŸ™ƒ
0,Cameo Breyer I have 0ðŸ˜©ðŸ‘Œ
0,That clarifies things... thanks!
0,Dane H it's obviously a joke
0,"The design is simply a salamander with wings and claws.  When have they ever confirmed it to be based on a dragon?

Even if it was designed to be one, it doesn't matter within the context of the universe itself.  It's not considered a dragon within its own universe, so it can't be considered a dragon for this list.  Although that does mean that Fin Fang Foom also doesn't count, but a lot of people are already complaining about that choice for that very reason."
0,hi rosana
0,He has released it now !! Your wish has come true!!
0,"Sanchit Singhal yep and Huawei, oppo, vivo"
0,"Puthinator 4 life 
Oh my god! Definitely gonna buy it this week but hopefully itâ€™ll be worth the wait!?!?ðŸ™‚"
0,Rosanna Pansino can u do another smoothie challenge
0,serpentza hi
0,Sparta Batallion your racist mind just woke up
0,CassieSidney
0,Gmos are bad for you. it is not good to eat something changed in a lab.
0,"Eblloyd2 I do . I game on PC and PlayStation, but it doesn't stop me from playing on mobile. There are some pretty unique games that is only on mobile"
0,Brooklyn and Bailey commenting again because i'm so excited about this give away ðŸ˜Œ!!!
0,6626Ã±
0,Fernando Imports it doesn't exist yet
0,Naomi Risaka u mean 13:53
0,That's exactly what I thought
0,You too my friend
0,Lecimy z Koksem ?
0,Y
0,"We have one of those old popcorn poppers at my house, theyâ€™re so fun to use and really cheapðŸ˜„"
0,Barry Bend EXACTLY
0,Shubham Goel Bobby Fleshley
0,I guess that i would like have a conslose in a case
0,Could you do a nut free snack version?
0,I like bobby lasley
0,256 storage 16 GB of RAM HD BIG SCREEN
0,lol
0,We love you too â¤ï¸'s -Brooklyn
0,Sara Kane congratulations you just got 100 likes from me!
0,"woah, yalls makeup ðŸ˜ðŸ˜"
0,Unless itâ€™s the makeup
0,I agree
0,"Smartphone games are not graphically customizable like pc games, so i think if they have same specs, they would be no advantage other than thermals."
0,can you do coockis
0,"Rayed Gamer,.....ummm.....you may be right cause my phone, redmi note 4's GPU is not enough for PUBG at high settings....."
0,"I saw the pictures on your instagram and I was shocked! I didn't know that it was possible for anyone to look like such angels!!! I love you guys! So glad you had a great time!!

ðŸ’•ðŸ’•ðŸ’•ðŸ’•ðŸ’•ðŸ’•ðŸ’•ðŸ’•ðŸ’•ðŸ’•"
0,rightly so
0,Basically all the dragons from Kobayashiâ€™s Dragon Maid.
0,"Did that phone say honky, pee pee mom?ðŸ˜‚ðŸ˜‚"
0,collab with Liza Koshy PLEASE
0,Heat in the winter shade in the summer lmfaooo
0,She looks hot
0,I LOVE your guysâ€™ YouTube channel sooo much!
0,Do something Arya Stark with your sister.
0,Make something with Dan and Phil again
0,"Very informative video! Love american vegan, gluteen free, etc symbols are unified and minimalist. Its easier to find and read at the shop. Here in Spain we have more messy labelingðŸ˜‚"
0,Omgggg!! You both are so pretty in each swim suit!! I love you both!! Have an amazing day tomorrow!! ðŸ’—
0,Came here because of studio c
0,5th
0,dropped big cass on his head lol
0,Plzzz do a collaboration with the dolan twins. Love you and them. Want to see you all four together.Plz try. ðŸ˜˜ðŸ˜˜ðŸ˜ðŸ˜
0,"FirstðŸ˜ƒðŸ˜ƒðŸ˜â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸

Love you Ro ðŸ˜˜ðŸ˜˜ðŸ˜˜"
0,Great Job Ro youâ€™re the best youtuber Baker EVER! Tour sooooooo amazing
0,"Ro, do ""What's on new my iPhone X"""
0,I hope I win!! If I win I can do all my video editing on there like weddings and things to get to my dream as a photographer and obviously I can do my homeworks LOL I have to use my dadâ€™s laptop and itâ€™s too slow ðŸ˜‚
0,Love the video you guys are so beautiful and amazing â¤ï¸
0,Do maleficent theme please
0,Ananda Vigneshwaran    Even your eyes can't see a difference above 120hz... and you are asking for 500?
0,CyberDalek17 THANK YOU!!!!! ðŸ‘ðŸ‘ðŸ‘ðŸ‘
0,Cat Lover yeah but I pre-ordered it so I got it sooner. And I thought it already launched?
0,Then stop wasting your time and save up
0,"Rosanna Pansino 
 Watermelon. Anything melon."
0,chocolate boi No one gives shit about ur fking comment idiot.
0,And 2 pounds  of weight
0,NXStation Games thats a great idea indeed
0,Aliah Pace that's sooooo true
0,Aaron Hu reminds me of her stunt with Will Ferrell
0,Me to  I agree   they  are   gorges   I  love
0,Infinity Gauntlet vs Anti-Life Equation is the real question.
0,Mi 6 ðŸ‘ŒðŸ‘Œ
0,"Sindid Kabir 
1)no app uses 16 gb of RAM, 6GB is more than enough for any amount of multitasking
2) judging camera by MP? The best smartphone camera yet is in thee Google pixel 2, which is 12.2 MP, it beats even the 40MP shooter in huewai mate pro"
0,Was going to say exactly this!
0,marieli pineda how old are you know
0,I wad thinking of doing that ðŸ˜‚ðŸ˜‚
0,the razer that you checked with 8000mAh battery
